strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
MA_Crossover(10/50),LONG,2026-06-12 08:20:00,2026-06-12 12:40:00,29539.75,29480.75,-120.0
MA_Crossover(10/50),SHORT,2026-06-12 12:40:00,2026-06-12 14:40:00,29480.75,29547.0,-134.5
MA_Crossover(10/50),LONG,2026-06-12 14:40:00,2026-06-12 14:45:00,29547.0,29411.0,-274.0
MA_Crossover(10/50),SHORT,2026-06-12 14:45:00,2026-06-12 15:00:00,29411.0,29634.0,-448.0
MA_Crossover(10/50),LONG,2026-06-12 15:00:00,2026-06-15 22:00:00,29634.0,30838.0,2406.0
MA_Crossover(10/50),SHORT,2026-06-15 22:00:00,2026-06-15 22:10:00,30838.0,30847.5,-21.0
MA_Crossover(10/50),LONG,2026-06-15 22:10:00,2026-06-15 22:15:00,30847.5,30797.75,-101.5
MA_Crossover(10/50),SHORT,2026-06-15 22:15:00,2026-06-16 00:10:00,30797.75,30837.25,-81.0
MA_Crossover(10/50),LONG,2026-06-16 00:10:00,2026-06-16 00:45:00,30837.25,30809.5,-57.5
MA_Crossover(10/50),SHORT,2026-06-16 00:45:00,2026-06-16 03:35:00,30809.5,30836.75,-56.5
MA_Crossover(10/50),LONG,2026-06-16 03:35:00,2026-06-16 12:35:00,30836.75,30860.5,45.5
MA_Crossover(10/50),SHORT,2026-06-16 12:35:00,2026-06-17 00:50:00,30860.5,30386.0,947.0
MA_Crossover(10/50),LONG,2026-06-17 00:50:00,2026-06-17 08:50:00,30386.0,30467.25,160.5
MA_Crossover(10/50),SHORT,2026-06-17 08:50:00,2026-06-17 12:50:00,30467.25,30501.75,-71.0
MA_Crossover(10/50),LONG,2026-06-17 12:50:00,2026-06-17 13:40:00,30501.75,30409.0,-187.5
MA_Crossover(10/50),SHORT,2026-06-17 13:40:00,2026-06-17 13:45:00,30409.0,30520.75,-225.5
MA_Crossover(10/50),LONG,2026-06-17 13:45:00,2026-06-17 13:50:00,30520.75,30452.5,-138.5
MA_Crossover(10/50),SHORT,2026-06-17 13:50:00,2026-06-17 16:30:00,30452.5,30457.25,-11.5
MA_Crossover(10/50),LONG,2026-06-17 16:30:00,2026-06-17 16:45:00,30457.25,30430.25,-56.0
MA_Crossover(10/50),SHORT,2026-06-17 16:45:00,2026-06-17 22:55:00,30430.25,30252.25,354.0
MA_Crossover(10/50),LONG,2026-06-17 22:55:00,2026-06-18 04:25:00,30252.25,30332.5,158.5
MA_Crossover(10/50),SHORT,2026-06-18 04:25:00,2026-06-18 06:50:00,30332.5,30381.0,-99.0
MA_Crossover(10/50),LONG,2026-06-18 06:50:00,2026-06-18 11:15:00,30381.0,30410.0,56.0
MA_Crossover(10/50),SHORT,2026-06-18 11:15:00,2026-06-18 12:25:00,30410.0,30463.5,-109.0
MA_Crossover(10/50),LONG,2026-06-18 12:25:00,2026-06-18 22:40:00,30463.5,30657.0,385.0
MA_Crossover(10/50),SHORT,2026-06-18 22:40:00,2026-06-22 00:45:00,30657.0,30577.25,157.5
MA_Crossover(10/50),LONG,2026-06-22 00:45:00,2026-06-22 04:05:00,30577.25,30558.75,-39.0
MA_Crossover(10/50),SHORT,2026-06-22 04:05:00,2026-06-22 05:10:00,30558.75,30638.0,-160.5
MA_Crossover(10/50),LONG,2026-06-22 05:10:00,2026-06-22 14:40:00,30638.0,30696.0,114.0
MA_Crossover(10/50),SHORT,2026-06-22 14:40:00,2026-06-22 20:10:00,30696.0,30644.25,101.5
MA_Crossover(10/50),LONG,2026-06-22 20:10:00,2026-06-22 22:45:00,30644.25,30574.75,-141.0
MA_Crossover(10/50),SHORT,2026-06-22 22:45:00,2026-06-23 14:05:00,30574.75,29986.5,1174.5
MA_Crossover(10/50),LONG,2026-06-23 14:05:00,2026-06-23 15:15:00,29986.5,29792.0,-391.0
MA_Crossover(10/50),SHORT,2026-06-23 15:15:00,2026-06-23 16:25:00,29792.0,29892.75,-203.5
MA_Crossover(10/50),LONG,2026-06-23 16:25:00,2026-06-23 17:55:00,29892.75,29756.75,-274.0
MA_Crossover(10/50),SHORT,2026-06-23 17:55:00,2026-06-23 22:10:00,29756.75,29784.0,-56.5
MA_Crossover(10/50),LONG,2026-06-23 22:10:00,2026-06-23 22:30:00,29784.0,29706.5,-157.0
MA_Crossover(10/50),SHORT,2026-06-23 22:30:00,2026-06-24 00:10:00,29706.5,29820.75,-230.5
MA_Crossover(10/50),LONG,2026-06-24 00:10:00,2026-06-24 02:45:00,29820.75,29724.0,-195.5
MA_Crossover(10/50),SHORT,2026-06-24 02:45:00,2026-06-24 05:00:00,29724.0,29784.5,-123.0
MA_Crossover(10/50),LONG,2026-06-24 05:00:00,2026-06-24 09:40:00,29784.5,29788.0,5.0
MA_Crossover(10/50),SHORT,2026-06-24 09:40:00,2026-06-24 10:35:00,29788.0,29828.5,-83.0
MA_Crossover(10/50),LONG,2026-06-24 10:35:00,2026-06-24 11:10:00,29828.5,29775.0,-109.0
MA_Crossover(10/50),SHORT,2026-06-24 11:10:00,2026-06-24 11:55:00,29775.0,29857.25,-166.5
MA_Crossover(10/50),LONG,2026-06-24 11:55:00,2026-06-24 12:55:00,29857.25,29769.0,-178.5
MA_Crossover(10/50),SHORT,2026-06-24 12:55:00,2026-06-24 15:00:00,29769.0,29891.0,-246.0
MA_Crossover(10/50),LONG,2026-06-24 15:00:00,2026-06-24 16:10:00,29891.0,29759.5,-265.0
MA_Crossover(10/50),SHORT,2026-06-24 16:10:00,2026-06-24 16:15:00,29759.5,29773.75,-30.5
MA_Crossover(10/50),LONG,2026-06-24 16:15:00,2026-06-24 16:35:00,29773.75,29713.25,-123.0
MA_Crossover(10/50),SHORT,2026-06-24 16:35:00,2026-06-24 20:10:00,29713.25,29865.5,-306.5
MA_Crossover(10/50),LONG,2026-06-24 20:10:00,2026-06-25 11:35:00,29865.5,30113.0,493.0
MA_Crossover(10/50),SHORT,2026-06-25 11:35:00,2026-06-25 12:15:00,30113.0,30141.75,-59.5
MA_Crossover(10/50),LONG,2026-06-25 12:15:00,2026-06-25 12:20:00,30141.75,30132.5,-20.5
MA_Crossover(10/50),SHORT,2026-06-25 12:20:00,2026-06-25 12:35:00,30132.5,30206.75,-150.5
MA_Crossover(10/50),LONG,2026-06-25 12:35:00,2026-06-25 13:35:00,30206.75,30057.75,-300.0
MA_Crossover(10/50),SHORT,2026-06-25 13:35:00,2026-06-25 18:20:00,30057.75,29836.5,440.5
MA_Crossover(10/50),LONG,2026-06-25 18:20:00,2026-06-25 19:05:00,29836.5,29693.25,-288.5
MA_Crossover(10/50),SHORT,2026-06-25 19:05:00,2026-06-25 20:15:00,29693.25,29806.5,-228.5
MA_Crossover(10/50),LONG,2026-06-25 20:15:00,2026-06-25 22:10:00,29806.5,29667.25,-280.5
MA_Crossover(10/50),SHORT,2026-06-25 22:10:00,2026-06-25 23:25:00,29667.25,29860.25,-388.0
MA_Crossover(10/50),LONG,2026-06-25 23:25:00,2026-06-26 00:25:00,29860.25,29704.0,-314.5
MA_Crossover(10/50),SHORT,2026-06-26 00:25:00,2026-06-26 06:45:00,29704.0,29454.0,498.0
MA_Crossover(10/50),LONG,2026-06-26 06:45:00,2026-06-26 09:05:00,29454.0,29381.25,-147.5
MA_Crossover(10/50),SHORT,2026-06-26 09:05:00,2026-06-26 14:05:00,29381.25,29534.25,-308.0
MA_Crossover(10/50),LONG,2026-06-26 14:05:00,2026-06-26 18:25:00,29534.25,29502.0,-66.5
MA_Crossover(10/50),SHORT,2026-06-26 18:25:00,2026-06-28 22:35:00,29502.0,29567.75,-133.5
MA_Crossover(10/50),LONG,2026-06-28 22:35:00,2026-06-29 00:30:00,29567.75,29380.0,-377.5
MA_Crossover(10/50),SHORT,2026-06-29 00:30:00,2026-06-29 02:00:00,29380.0,29518.5,-279.0
MA_Crossover(10/50),LONG,2026-06-29 02:00:00,2026-06-29 02:05:00,29518.5,29481.0,-77.0
MA_Crossover(10/50),SHORT,2026-06-29 02:05:00,2026-06-29 02:45:00,29481.0,29534.75,-109.5
MA_Crossover(10/50),LONG,2026-06-29 02:45:00,2026-06-29 13:30:00,29534.75,29643.0,214.5
MA_Crossover(10/50),SHORT,2026-06-29 13:30:00,2026-06-29 13:35:00,29643.0,29762.25,-240.5
MA_Crossover(10/50),LONG,2026-06-29 13:35:00,2026-06-29 14:05:00,29762.25,29543.75,-439.0
MA_Crossover(10/50),SHORT,2026-06-29 14:05:00,2026-06-29 15:15:00,29543.75,29725.5,-365.5
MA_Crossover(10/50),LONG,2026-06-29 15:15:00,2026-06-30 00:45:00,29725.5,29942.25,431.5
MA_Crossover(10/50),SHORT,2026-06-30 00:45:00,2026-06-30 01:35:00,29942.25,30057.25,-232.0
MA_Crossover(10/50),LONG,2026-06-30 01:35:00,2026-06-30 07:40:00,30057.25,30114.75,113.0
MA_Crossover(10/50),SHORT,2026-06-30 07:40:00,2026-06-30 10:30:00,30114.75,30115.25,-3.0
MA_Crossover(10/50),LONG,2026-06-30 10:30:00,2026-06-30 12:25:00,30115.25,30066.0,-100.5
MA_Crossover(10/50),SHORT,2026-06-30 12:25:00,2026-06-30 13:45:00,30066.0,30212.75,-295.5
MA_Crossover(10/50),LONG,2026-06-30 13:45:00,2026-06-30 20:50:00,30212.75,30490.75,554.0
MA_Crossover(10/50),SHORT,2026-06-30 20:50:00,2026-06-30 22:10:00,30490.75,30520.0,-60.5
MA_Crossover(10/50),LONG,2026-06-30 22:10:00,2026-07-01 01:15:00,30520.0,30500.0,-42.0
MA_Crossover(10/50),SHORT,2026-07-01 01:15:00,2026-07-01 10:30:00,30500.0,30394.5,209.0
MA_Crossover(10/50),LONG,2026-07-01 10:30:00,2026-07-01 12:00:00,30394.5,30363.0,-65.0
MA_Crossover(10/50),SHORT,2026-07-01 12:00:00,2026-07-01 15:45:00,30363.0,30291.5,141.0
MA_Crossover(10/50),LONG,2026-07-01 15:45:00,2026-07-01 15:50:00,30291.5,30251.75,-81.5
MA_Crossover(10/50),SHORT,2026-07-01 15:50:00,2026-07-02 01:10:00,30251.75,30182.0,137.5
MA_Crossover(10/50),LONG,2026-07-02 01:10:00,2026-07-02 04:20:00,30182.0,30117.0,-132.0
MA_Crossover(10/50),SHORT,2026-07-02 04:20:00,2026-07-02 09:40:00,30117.0,30003.75,224.5
MA_Crossover(10/50),LONG,2026-07-02 09:40:00,2026-07-02 10:00:00,30003.75,29959.5,-90.5
MA_Crossover(10/50),SHORT,2026-07-02 10:00:00,2026-07-02 11:00:00,29959.5,30005.25,-93.5
MA_Crossover(10/50),LONG,2026-07-02 11:00:00,2026-07-02 14:35:00,30005.25,29902.0,-208.5
MA_Crossover(10/50),SHORT,2026-07-02 14:35:00,2026-07-02 20:40:00,29902.0,29552.25,697.5
MA_Crossover(10/50),LONG,2026-07-02 20:40:00,2026-07-03 00:50:00,29552.25,29564.5,22.5
MA_Crossover(10/50),SHORT,2026-07-03 00:50:00,2026-07-03 01:05:00,29564.5,29622.5,-118.0
MA_Crossover(10/50),LONG,2026-07-03 01:05:00,2026-07-06 01:30:00,29622.5,29813.25,379.5
MA_Crossover(10/50),SHORT,2026-07-06 01:30:00,2026-07-06 04:50:00,29813.25,29817.75,-11.0
MA_Crossover(10/50),LONG,2026-07-06 04:50:00,2026-07-06 05:35:00,29817.75,29755.25,-127.0
MA_Crossover(10/50),SHORT,2026-07-06 05:35:00,2026-07-06 06:40:00,29755.25,29841.5,-174.5
MA_Crossover(10/50),LONG,2026-07-06 06:40:00,2026-07-06 13:30:00,29841.5,29835.75,-13.5
MA_Crossover(10/50),SHORT,2026-07-06 13:30:00,2026-07-06 13:35:00,29835.75,29925.75,-182.0
MA_Crossover(10/50),LONG,2026-07-06 13:35:00,2026-07-06 17:35:00,29925.75,29933.75,14.0
MA_Crossover(10/50),SHORT,2026-07-06 17:35:00,2026-07-06 19:10:00,29933.75,30006.75,-148.0
MA_Crossover(10/50),LONG,2026-07-06 19:10:00,2026-07-06 20:10:00,30006.75,29962.25,-91.0
MA_Crossover(10/50),SHORT,2026-07-06 20:10:00,2026-07-07 07:15:00,29962.25,29717.5,487.5
MA_Crossover(10/50),LONG,2026-07-07 07:15:00,2026-07-07 08:00:00,29717.5,29646.75,-143.5
MA_Crossover(10/50),SHORT,2026-07-07 08:00:00,2026-07-07 12:20:00,29646.75,29676.0,-60.5
MA_Crossover(10/50),LONG,2026-07-07 12:20:00,2026-07-07 13:00:00,29676.0,29642.25,-69.5
MA_Crossover(10/50),SHORT,2026-07-07 13:00:00,2026-07-07 16:35:00,29642.25,29530.5,221.5
MA_Crossover(10/50),LONG,2026-07-07 16:35:00,2026-07-07 18:55:00,29530.5,29421.0,-221.0
MA_Crossover(10/50),SHORT,2026-07-07 18:55:00,2026-07-08 00:30:00,29421.0,29452.75,-65.5
MA_Crossover(10/50),LONG,2026-07-08 00:30:00,2026-07-08 02:15:00,29452.75,29397.25,-113.0
MA_Crossover(10/50),SHORT,2026-07-08 02:15:00,2026-07-08 02:50:00,29397.25,29461.75,-131.0
MA_Crossover(10/50),LONG,2026-07-08 02:50:00,2026-07-08 04:35:00,29461.75,29413.25,-99.0
MA_Crossover(10/50),SHORT,2026-07-08 04:35:00,2026-07-08 12:15:00,29413.25,29150.75,523.0
MA_Crossover(10/50),LONG,2026-07-08 12:15:00,2026-07-08 15:20:00,29150.75,29141.25,-21.0
MA_Crossover(10/50),SHORT,2026-07-08 15:20:00,2026-07-08 16:25:00,29141.25,29257.5,-234.5
MA_Crossover(10/50),LONG,2026-07-08 16:25:00,2026-07-09 02:55:00,29257.5,29437.0,357.0
MA_Crossover(10/50),SHORT,2026-07-09 02:55:00,2026-07-09 03:50:00,29437.0,29510.5,-149.0
MA_Crossover(10/50),LONG,2026-07-09 03:50:00,2026-07-09 10:55:00,29510.5,29582.25,141.5
MA_Crossover(10/50),SHORT,2026-07-09 10:55:00,2026-07-09 11:40:00,29582.25,29667.0,-171.5
MA_Crossover(10/50),LONG,2026-07-09 11:40:00,2026-07-09 22:30:00,29667.0,29908.75,481.5
MA_Crossover(10/50),SHORT,2026-07-09 22:30:00,2026-07-09 23:15:00,29908.75,29937.75,-60.0
MA_Crossover(10/50),LONG,2026-07-09 23:15:00,2026-07-10 00:10:00,29937.75,29892.75,-92.0
MA_Crossover(10/50),SHORT,2026-07-10 00:10:00,2026-07-10 02:45:00,29892.75,29908.5,-33.5
MA_Crossover(10/50),LONG,2026-07-10 02:45:00,2026-07-10 05:00:00,29908.5,29883.75,-51.5
MA_Crossover(10/50),SHORT,2026-07-10 05:00:00,2026-07-10 10:10:00,29883.75,29838.25,89.0
MA_Crossover(10/50),LONG,2026-07-10 10:10:00,2026-07-10 12:05:00,29838.25,29783.5,-111.5
MA_Crossover(10/50),SHORT,2026-07-10 12:05:00,2026-07-10 12:30:00,29783.5,29852.0,-139.0
MA_Crossover(10/50),LONG,2026-07-10 12:30:00,2026-07-10 13:00:00,29852.0,29800.5,-105.0
MA_Crossover(10/50),SHORT,2026-07-10 13:00:00,2026-07-10 13:35:00,29800.5,29903.5,-208.0
MA_Crossover(10/50),LONG,2026-07-10 13:35:00,2026-07-12 22:15:00,29903.5,29866.25,-76.5
MA_Crossover(10/50),SHORT,2026-07-12 22:15:00,2026-07-13 00:30:00,29866.25,29968.0,-205.5
MA_Crossover(10/50),LONG,2026-07-13 00:30:00,2026-07-13 00:35:00,29968.0,29912.0,-114.0
MA_Crossover(10/50),SHORT,2026-07-13 00:35:00,2026-07-13 08:15:00,29912.0,29705.0,412.0
MA_Crossover(10/50),LONG,2026-07-13 08:15:00,2026-07-13 12:25:00,29705.0,29697.25,-17.5
MA_Crossover(10/50),SHORT,2026-07-13 12:25:00,2026-07-13 15:25:00,29697.25,29721.0,-49.5
MA_Crossover(10/50),LONG,2026-07-13 15:25:00,2026-07-13 15:45:00,29721.0,29654.75,-134.5
MA_Crossover(10/50),SHORT,2026-07-13 15:45:00,2026-07-14 00:55:00,29654.75,29505.5,296.5
MA_Crossover(10/50),LONG,2026-07-14 00:55:00,2026-07-14 02:20:00,29505.5,29401.0,-211.0
MA_Crossover(10/50),SHORT,2026-07-14 02:20:00,2026-07-14 04:35:00,29401.0,29462.5,-125.0
MA_Crossover(10/50),LONG,2026-07-14 04:35:00,2026-07-14 19:40:00,29462.5,29791.25,655.5
MA_Crossover(10/50),SHORT,2026-07-14 19:40:00,2026-07-14 19:50:00,29791.25,29820.5,-60.5
MA_Crossover(10/50),LONG,2026-07-14 19:50:00,2026-07-14 19:55:00,29820.5,29804.75,-33.5
MA_Crossover(10/50),SHORT,2026-07-14 19:55:00,2026-07-14 23:30:00,29804.75,29866.25,-125.0
MA_Crossover(10/50),LONG,2026-07-14 23:30:00,2026-07-15 07:40:00,29866.25,29976.5,218.5
MA_Crossover(10/50),SHORT,2026-07-15 07:40:00,2026-07-15 12:55:00,29976.5,29984.75,-18.5
MA_Crossover(10/50),LONG,2026-07-15 12:55:00,2026-07-15 13:45:00,29984.75,29833.25,-305.0
MA_Crossover(10/50),SHORT,2026-07-15 13:45:00,2026-07-15 18:05:00,29833.25,29700.5,263.5
MA_Crossover(10/50),LONG,2026-07-15 18:05:00,2026-07-15 19:20:00,29700.5,29616.75,-169.5
MA_Crossover(10/50),SHORT,2026-07-15 19:20:00,2026-07-15 19:55:00,29616.75,29679.75,-128.0
MA_Crossover(10/50),LONG,2026-07-15 19:55:00,2026-07-16 00:40:00,29679.75,29654.25,-53.0
MA_Crossover(10/50),SHORT,2026-07-16 00:40:00,2026-07-16 02:40:00,29654.25,29698.0,-89.5
MA_Crossover(10/50),LONG,2026-07-16 02:40:00,2026-07-16 06:00:00,29698.0,29687.75,-22.5
MA_Crossover(10/50),SHORT,2026-07-16 06:00:00,2026-07-16 06:10:00,29687.75,29714.75,-56.0
MA_Crossover(10/50),LONG,2026-07-16 06:10:00,2026-07-16 06:30:00,29714.75,29682.0,-67.5
MA_Crossover(10/50),SHORT,2026-07-16 06:30:00,2026-07-17 10:20:00,29682.0,28758.0,1846.0
MA_Crossover(10/50),LONG,2026-07-17 10:20:00,2026-07-17 12:10:00,28758.0,28686.0,-146.0
MA_Crossover(10/50),SHORT,2026-07-17 12:10:00,2026-07-17 14:20:00,28686.0,28850.0,-330.0
MA_Crossover(10/50),LONG,2026-07-17 14:20:00,2026-07-17 18:40:00,28850.0,28842.5,-17.0
MA_Crossover(10/50),SHORT,2026-07-17 18:40:00,2026-07-19 23:10:00,28842.5,28829.75,23.5
MA_Crossover(10/50),LONG,2026-07-19 23:10:00,2026-07-20 01:40:00,28829.75,28822.5,-16.5
MA_Crossover(10/50),SHORT,2026-07-20 01:40:00,2026-07-20 02:45:00,28822.5,28901.25,-159.5
MA_Crossover(10/50),LONG,2026-07-20 02:45:00,2026-07-20 05:25:00,28901.25,28840.5,-123.5
MA_Crossover(10/50),SHORT,2026-07-20 05:25:00,2026-07-20 07:35:00,28840.5,28912.0,-145.0
MA_Crossover(10/50),LONG,2026-07-20 07:35:00,2026-07-20 14:40:00,28912.0,28990.25,154.5
MA_Crossover(10/50),SHORT,2026-07-20 14:40:00,2026-07-20 15:55:00,28990.25,29045.0,-111.5
MA_Crossover(10/50),LONG,2026-07-20 15:55:00,2026-07-20 17:05:00,29045.0,28961.75,-168.5
MA_Crossover(10/50),SHORT,2026-07-20 17:05:00,2026-07-21 00:40:00,28961.75,28862.75,196.0
MA_Crossover(10/50),LONG,2026-07-21 00:40:00,2026-07-21 12:40:00,28862.75,29132.75,538.0
MA_Crossover(10/50),SHORT,2026-07-21 12:40:00,2026-07-21 12:50:00,29132.75,29168.5,-73.5
MA_Crossover(10/50),LONG,2026-07-21 12:50:00,2026-07-21 14:05:00,29168.5,29114.0,-111.0
MA_Crossover(10/50),SHORT,2026-07-21 14:05:00,2026-07-21 14:30:00,29114.0,29207.0,-188.0
MA_Crossover(10/50),LONG,2026-07-21 14:30:00,2026-07-21 20:25:00,29207.0,29289.25,162.5
MA_Crossover(10/50),SHORT,2026-07-21 20:25:00,2026-07-22 00:05:00,29289.25,29322.25,-68.0
MA_Crossover(10/50),LONG,2026-07-22 00:05:00,2026-07-22 00:50:00,29322.25,29280.25,-86.0
MA_Crossover(10/50),SHORT,2026-07-22 00:50:00,2026-07-22 10:10:00,29280.25,29132.0,294.5
